#        cosT	        Emin	        Emax	     Ecenter	        Nsig	       dNsig	        Nbkg	       dNbkg	      RecEff	     dRecEff	        Ncrr	      dNcorr	         nMC	    nMCInput	       sigma	      dsigma	     chi2dof	      mshift	       gauss	           c	           p	           f	
      -0.125	     1522.77	     1516.26	     1519.52	     2805.14	     115.915	     3906.61	     120.546	    0.386584	  0.00265896	     7256.22	     303.971	       21138	       54679	     1.77726	    0.074459	     37.2853	     4.58881	      8.5441	    -6.66329	           6	     0.72943	
      -0.125	     1509.73	     1503.24	     1506.48	     3213.38	     126.087	     3528.62	     127.302	    0.395679	  0.00250721	      8121.2	     322.788	       24906	       62945	     1.96322	   0.0780397	     32.8936	      4.1246	     11.6735	    -4.44112	           6	    0.773958	
      -0.125	     1496.78	     1490.32	     1493.55	     2739.27	     120.136	     3861.54	     124.688	    0.393019	  0.00236142	     6969.81	     308.531	       27700	       70480	     1.70222	   0.0753586	     36.3826	     3.64555	     9.74863	    -5.80434	           6	     0.63558	
      -0.125	     1483.88	     1477.41	     1480.64	     3182.36	     129.881	     3655.53	     132.027	    0.400092	  0.00226479	     7954.07	     327.736	       31208	       78002	     1.93325	   0.0796652	     32.9712	      4.6229	     11.5437	     -5.6592	           6	    0.681211	
      -0.125	     1470.97	      1464.5	     1467.74	     2868.97	     106.276	     3743.97	     110.309	    0.402905	  0.00216391	     7120.69	     266.532	       34668	       86045	     1.72574	   0.0646039	     34.7384	     5.61843	       8.024	    -6.76102	           6	    0.822754	
      -0.125	     1458.05	     1451.55	      1454.8	     2796.83	     108.557	     3830.64	     113.219	    0.398725	  0.00205668	     7014.44	     274.654	       37585	       94263	     1.70656	   0.0668292	     35.7994	     4.86584	     8.10039	    -5.84225	           6	    0.703482	
      -0.125	     1445.04	     1438.56	      1441.8	     2610.88	      98.478	     4129.26	     106.314	    0.402487	  0.00203139	     6486.86	     246.854	       39257	       97536	      1.5675	   0.0596578	       39.88	     4.94549	     5.71787	    -4.83332	           6	    0.713166	
      -0.125	     1432.09	      1428.9	      1430.5	      2599.6	     99.7207	     3819.04	     105.579	    0.402785	  0.00208509	     6454.08	     249.822	       37316	       92645	      1.5503	   0.0600159	     34.9535	     4.07984	     6.83093	    -7.45058	           6	    0.734234	
      -0.075	     1575.57	     1568.74	     1572.15	     1863.15	      109.67	     2432.78	     112.184	    0.371604	  0.00314299	     5013.81	     298.157	       13979	       37618	     2.01614	    0.119902	     22.3219	       5.309	     11.7444	    -7.49655	           6	    0.825002	
      -0.075	     1562.04	     1555.44	     1558.74	     2622.42	     92.4926	      3698.7	     95.7953	    0.381063	  0.00276481	     6881.86	     247.805	       18996	       49850	     1.86638	    0.067215	     33.8673	     5.41142	     11.2401	    -9.12691	           6	    0.858282	
      -0.075	     1548.89	     1542.34	     1545.61	     2840.27	     167.948	     4087.69	     171.617	    0.384264	  0.00275545	     7391.44	     440.266	       19448	       50611	     1.87667	    0.111788	     38.3759	     3.80868	     8.65549	    -8.31332	           6	    0.651318	
      -0.075	     1535.81	     1529.29	     1532.55	     3104.35	     124.193	     4035.92	     127.891	    0.387716	  0.00273651	     8006.75	     325.267	       20074	       51775	     1.96458	   0.0798178	     38.6549	     5.81086	     8.12709	    -7.35979	           6	     0.83647	
      -0.075	     1522.77	     1516.26	     1519.52	     3014.39	     120.069	     4078.94	     121.989	    0.393813	  0.00268897	     7654.37	     309.337	       21449	       54465	     1.87478	   0.0757739	     38.6621	     4.73992	     7.97979	    -7.89549	           6	    0.770578	
      -0.075	     1509.73	     1503.24	     1506.48	     3564.58	     125.531	     3569.29	     125.565	    0.394126	  0.00251092	     9044.26	     323.675	       24638	       62513	     2.18637	   0.0782564	     33.4698	     4.17436	     12.2425	    -3.74687	           6	    0.767169	
      -0.075	     1496.78	     1490.32	     1493.55	     3312.15	     127.479	     3604.05	      128.62	         0.4	  0.00238281	     8280.38	     322.492	       28180	       70450	      2.0223	   0.0787708	     33.2587	     4.79011	      10.855	    -5.62091	           6	    0.775555	
      -0.075	     1483.88	     1477.41	     1480.64	      3577.8	     115.003	     3640.71	     115.283	     0.39724	  0.00223944	     9006.65	     293.923	       31465	       79209	     2.18908	   0.0714506	      34.475	      4.6493	     10.3989	    -3.06856	           6	    0.719601	
      -0.075	     1470.97	      1464.5	     1467.74	     3094.72	     110.736	     4057.55	     114.995	    0.406347	   0.0021654	     7615.96	     275.523	       35214	       86660	     1.84577	   0.0667837	     38.8395	      4.0766	     7.48597	    -6.98698	           6	     0.82448	
      -0.075	     1458.05	     1451.55	      1454.8	     3196.15	     108.817	     3865.32	     111.838	    0.411649	  0.00208846	     7764.26	     267.262	       38851	       94379	     1.88899	   0.0650328	     35.3195	     3.66244	     8.53865	    -6.18081	           6	    0.757914	
      -0.075	     1445.04	     1438.56	      1441.8	     3328.42	     114.756	     3893.12	     117.141	    0.412843	  0.00204863	     8062.17	     280.829	       40611	       98369	     1.94816	   0.0678701	     35.7328	     3.82909	     8.33184	    -6.31144	           6	    0.697552	
      -0.075	     1432.09	      1428.9	      1430.5	     3075.27	     104.065	     3704.91	     106.977	    0.410364	  0.00209634	        7494	     256.466	       38319	       93378	      1.8001	   0.0616141	     33.7354	      2.5255	     8.84315	    -5.22557	           6	    0.707357	
      -0.025	     1575.57	     1568.74	     1572.15	     1822.78	     81.7521	     2708.34	     85.8026	    0.371076	  0.00311829	     4912.16	     224.145	       14161	       38162	     1.97526	   0.0901431	      25.277	     4.01065	     11.2586	    -9.07528	           6	     0.80088	
      -0.025	     1562.04	     1555.44	     1558.74	     2789.44	      89.522	     3863.05	     94.2286	    0.372465	  0.00271844	     7489.13	     246.487	       18773	       50402	     2.03107	   0.0668593	     35.8207	     2.88587	     10.3223	    -9.25682	           6	    0.860983	
      -0.025	     1548.89	     1542.34	     1545.61	      2786.2	     122.063	     4102.95	     127.338	    0.379356	  0.00275258	     7344.54	     326.146	       18994	       50069	     1.86477	   0.0828154	     38.9348	     4.85897	     9.24988	    -9.30742	           6	    0.870784	
      -0.025	     1535.81	     1529.29	     1532.55	     3238.49	     91.7394	     4252.71	     97.0782	    0.392422	  0.00277567	     8252.58	     240.955	       19988	       50935	      2.0249	   0.0591342	     39.8203	      2.2061	     9.83232	    -59.2433	           6	   0.0389093	
      -0.025	     1522.77	     1516.26	     1519.52	      3349.8	     130.394	     3938.74	     132.594	    0.387589	  0.00267309	     8642.65	     341.662	       21024	       54243	     2.11684	   0.0836927	      36.928	     2.66191	     10.8641	    -7.39864	           6	    0.833082	
      -0.025	     1509.73	     1503.24	     1506.48	     3531.54	      131.84	     4023.37	     133.672	    0.393427	  0.00251213	     8976.35	     339.974	       24527	       62342	     2.16995	   0.0821957	     37.4196	      3.3813	     11.0934	    -7.81271	           6	    0.843814	
      -0.025	     1496.78	     1490.32	     1493.55	     3375.31	     118.179	     4091.24	     121.173	    0.393771	  0.00236376	     8571.75	       304.5	       27751	       70475	     2.09346	    0.074378	     39.0064	     3.94547	     8.90974	    -7.30479	           6	    0.841371	
      -0.025	     1483.88	     1477.41	     1480.64	     3692.83	     118.418	     3601.09	     118.065	    0.401085	  0.00224974	      9207.1	     299.727	       31784	       79245	     2.23781	   0.0728616	     32.5106	     3.09929	     10.3856	    -5.51066	           6	    0.758518	
      -0.025	     1470.97	      1464.5	     1467.74	     3453.91	     58.2522	     3883.02	     59.6815	    0.403045	  0.00215053	     8569.53	      151.59	       35125	       87149	     2.07688	   0.0367598	     36.2567	     3.80353	     8.57836	    -5.86324	           6	    0.737324	
      -0.025	     1458.05	     1451.55	      1454.8	        3393	     128.427	     3922.21	     130.415	     0.40541	  0.00206081	      8369.3	     319.628	       38700	       95459	     2.03619	   0.0777727	     35.6993	     2.14983	     9.99052	    -6.54852	           6	    0.755187	
      -0.025	     1445.04	     1438.56	      1441.8	     3706.95	     121.615	     3653.77	     121.405	    0.408469	  0.00203327	     9075.22	      301.14	       40358	       98803	     2.19296	   0.0727801	     33.5873	     3.83462	      11.218	    -2.94536	           6	    0.653208	
      -0.025	     1432.09	      1428.9	      1430.5	     3427.01	     59.9743	     3955.32	      62.335	    0.413612	  0.00211431	     8285.58	     151.061	       38269	       92524	     1.99024	   0.0363055	     37.4032	     2.85963	     8.60762	    -3.60362	           6	    0.584869	
       0.025	     1575.57	     1568.74	     1572.15	     1686.47	     84.4686	     2948.76	     92.4078	    0.344446	  0.00300349	     4896.17	     248.919	       13152	       38183	     1.96883	    0.100104	     28.2035	   -0.452339	     6.77833	    -12.7864	           6	    0.885593	
       0.025	     1562.04	     1555.44	     1558.74	     2741.71	     116.058	     3961.27	     121.174	    0.357114	  0.00268461	     7677.41	     330.074	       17695	       49550	     2.08214	   0.0895261	     36.8871	     2.53196	     10.1037	     -10.065	           6	    0.895972	
       0.025	     1548.89	     1542.34	     1545.61	     3145.25	   0.0453182	     4148.62	   0.0487441	    0.366604	  0.00271395	     8579.42	     63.5131	       18247	       49773	      2.1783	   0.0161791	     38.6055	    0.898127	     10.0762	    -11.9996	           6	    0.846364	
       0.025	     1535.81	     1529.29	     1532.55	     3019.15	     111.606	     4360.05	     117.142	    0.365995	  0.00268216	     8249.15	     310.872	       18620	       50875	     2.02405	   0.0762867	     42.3058	     1.19736	       8.345	    -9.02237	           6	    0.819833	
       0.025	     1522.77	     1516.26	     1519.52	     3386.54	     8.01826	     4095.41	      8.3986	     0.37543	  0.00267015	     9020.44	     67.6173	       19769	       52657	     2.20937	    0.016614	     37.8878	     2.07987	     11.7492	    -8.58231	           6	    0.856915	
       0.025	     1509.73	     1503.24	     1506.48	     3422.35	     133.299	     4317.78	     136.615	    0.374228	  0.00246272	      9145.1	     361.244	       23091	       61703	     2.21074	   0.0873374	     41.2892	     2.72831	      9.5383	    -8.30654	           6	    0.833653	
       0.025	     1496.78	     1490.32	     1493.55	     3538.49	     129.092	        4137	     131.872	    0.389333	  0.00236259	     9088.59	     336.128	       27156	       69750	     2.21968	   0.0821024	     38.9217	     2.94738	      11.728	    -7.55347	           6	    0.847459	
       0.025	     1483.88	     1477.41	     1480.64	     3261.81	     119.839	      4163.8	      123.67	    0.382341	  0.00220524	     8531.18	     317.275	       30060	       78621	     2.07352	   0.0771243	     39.9402	     2.69183	     9.39694	    -6.84609	           6	    0.822406	
       0.025	     1470.97	      1464.5	     1467.74	     3620.26	     114.805	      3847.5	     115.793	    0.395199	  0.00212697	     9160.61	     294.652	       34523	       87356	     2.22013	    0.071423	     34.9944	     1.88606	     8.54142	    -7.20363	           6	     0.83429	
       0.025	     1458.05	     1451.55	      1454.8	     3845.85	      141.09	     3751.65	     140.841	    0.402579	  0.00205269	     9553.03	     353.833	       38464	       95544	     2.32418	   0.0860964	     34.2017	      1.9668	     8.81723	    -6.25362	           6	    0.805301	
       0.025	     1445.04	     1438.56	      1441.8	     3805.56	      121.64	     3731.49	     121.072	    0.403116	   0.0020058	     9440.36	     305.384	       40391	      100197	     2.28119	   0.0738064	     33.4368	     2.41201	     10.1162	    -5.60988	           6	    0.699837	
       0.025	     1432.09	      1428.9	      1430.5	      3545.7	     113.507	     3974.05	     114.769	    0.402884	  0.00207664	     8800.79	     285.365	       37639	       93424	       2.114	   0.0685581	     37.0588	     2.33162	     5.50977	     -6.2198	           6	    0.827214	
       0.075	     1575.57	     1568.74	     1572.15	     2075.77	     104.791	     2562.43	     107.071	    0.330797	  0.00299293	     6275.07	      321.83	       12216	       36929	     2.52331	    0.129426	     23.4446	      1.1473	      11.439	    -17.9334	           6	     0.54689	
       0.075	     1562.04	     1555.44	     1558.74	     2342.59	     101.856	     4482.42	     111.646	    0.331596	  0.00260817	     7064.58	     312.155	       16164	       48746	     1.91594	   0.0846654	     45.2206	     1.97889	     5.66334	    -10.4123	           6	    0.898728	
       0.075	     1548.89	     1542.34	     1545.61	     2847.86	      117.67	     4380.69	     125.305	    0.346669	  0.00267517	     8214.92	     345.299	       16793	       48441	     2.08575	   0.0876798	     42.0224	     1.53181	     9.12434	    -10.4049	           6	    0.912503	
       0.075	     1535.81	     1529.29	     1532.55	     3095.15	      94.723	     4566.08	     102.191	    0.349999	  0.00266384	     8843.32	     278.882	       17263	       49323	     2.16984	   0.0684401	     44.4307	     1.02139	     10.4978	    -61.8675	           6	   0.0274335	
       0.075	     1522.77	     1516.26	     1519.52	     3164.85	     103.411	     4406.15	     108.488	    0.355007	  0.00262968	     8914.89	     298.683	       18225	       51337	     2.18352	   0.0731679	     42.7761	     1.63103	     9.93877	    -8.85746	           6	    0.866475	
       0.075	     1509.73	     1503.24	     1506.48	      3583.5	     219.314	     4180.23	     220.671	    0.364078	  0.00246534	     9842.68	     606.058	       21809	       59902	     2.37938	    0.146516	     38.6906	     1.18022	      12.389	    -7.31639	           6	    0.540279	
       0.075	     1496.78	     1490.32	     1493.55	     3343.48	     128.961	     4110.83	     131.888	    0.365848	  0.00230976	     9138.99	     357.191	       25088	       68575	     2.23199	   0.0872461	     38.6078	     1.99931	     10.7221	    -7.99433	           6	    0.847925	
       0.075	     1483.88	     1477.41	     1480.64	     3513.94	     106.839	     4188.53	     109.701	    0.373124	  0.00219911	     9417.63	     291.667	       28788	       77154	     2.28898	   0.0709035	     38.9575	    0.620144	     9.04557	    -8.42056	           6	    0.865244	
       0.075	     1470.97	      1464.5	     1467.74	     3780.47	     90.1923	     3946.42	     91.2313	    0.381775	  0.00209773	     9902.35	      242.43	       33122	       86758	     2.39989	   0.0587718	     36.3763	     0.65776	     11.4837	    -40.6317	           6	    0.102492	
       0.075	     1458.05	     1451.55	      1454.8	     3821.02	     138.109	     3920.31	     138.474	    0.390558	  0.00201169	     9783.49	     357.191	       37692	       96508	     2.38025	   0.0869137	     36.6264	     2.76392	     11.1065	    -5.27333	           6	    0.797502	
       0.075	     1445.04	     1438.56	      1441.8	     3732.33	      121.33	     4020.31	     122.512	    0.396618	  0.00199265	     9410.39	     309.544	       39617	       99887	     2.27395	   0.0748113	     36.8739	     1.16775	     8.89394	    -6.55857	           6	    0.755029	
       0.075	     1432.09	      1428.9	      1430.5	     3923.92	     123.541	     3776.47	      122.95	    0.398048	   0.0020696	     9857.91	     314.571	       36991	       92931	     2.36792	    0.075575	     34.4063	    0.709303	     8.98624	    -5.29795	           6	    0.758841	
       0.125	     1575.57	     1568.74	     1572.15	     1443.66	      131.87	     2978.74	     137.297	    0.312811	  0.00295539	     4615.12	     423.815	       11203	       35814	     1.85582	    0.170428	     30.2493	     1.02684	     5.05708	      -10.09	           6	    0.623579	
       0.125	     1562.04	     1555.44	     1558.74	     2433.85	     90.9177	     4420.75	     101.385	     0.31942	  0.00260147	     7619.57	      291.32	       15076	       47198	     2.06645	   0.0790167	     44.2421	     0.90806	     7.85805	    -67.4925	           6	   0.0157633	
       0.125	     1548.89	     1542.34	     1545.61	      2669.6	     112.883	      4702.2	     120.249	    0.317779	  0.00259977	     8400.83	     361.814	       14941	       47017	     2.13295	   0.0918729	     46.9717	    0.755984	     5.92363	    -12.8374	           6	    0.894923	
       0.125	     1535.81	     1529.29	     1532.55	     2601.44	     83.8976	     4964.45	     91.7112	    0.330386	  0.00264055	     7873.95	      261.62	       15655	       47384	     1.93199	   0.0642027	     50.4692	    0.779447	     8.08966	    -11.2938	           6	    0.893357	
       0.125	     1522.77	     1516.26	     1519.52	     3100.33	     108.408	     4447.01	     114.471	    0.331465	  0.00258492	     9353.41	     335.091	       16443	       49607	     2.29092	   0.0820851	     42.6229	       0.406	     9.35371	    -11.8321	           6	    0.906372	
       0.125	     1509.73	     1503.24	     1506.48	     3241.55	     124.517	     4561.21	     129.675	    0.342599	  0.00242984	     9461.63	     369.591	       19880	       58027	     2.28726	   0.0893556	     44.9589	    0.560432	     8.59545	     -8.8315	           6	    0.870628	
       0.125	     1496.78	     1490.32	     1493.55	     3373.92	     65.7514	     4205.61	     67.4785	    0.345064	  0.00228149	     9777.67	     201.216	       22875	       66292	     2.38798	   0.0491634	     40.2596	     1.16814	     9.70672	    -7.99464	           6	    0.877937	
       0.125	     1483.88	     1477.41	     1480.64	     3491.35	         119	     4087.44	     121.479	    0.352849	  0.00216167	     9894.74	     342.659	       26644	       75511	     2.40494	   0.0832964	       38.07	    0.709312	     10.0478	    -9.39363	           6	    0.910393	
       0.125	     1470.97	      1464.5	     1467.74	     3537.25	     119.897	     4147.74	     122.411	    0.364302	  0.00206553	     9709.67	     333.687	       31107	       85388	      2.3532	   0.0808834	     38.8277	    0.163364	       9.114	    -7.99639	           6	    0.867674	
       0.125	     1458.05	     1451.55	      1454.8	     3605.64	     111.041	     3996.54	       112.7	    0.373464	   0.0019653	     9654.57	     301.636	       36111	       96692	     2.34889	   0.0733993	     36.5361	    -0.60266	     10.3912	    -7.60599	           6	    0.852044	
       0.125	     1445.04	     1438.56	      1441.8	     3763.17	   0.0435074	     3924.95	   0.0440653	    0.383941	  0.00194959	     9801.42	     49.7702	       38783	      101013	     2.36844	   0.0121093	     35.6371	   -0.323126	      8.7132	    -7.20664	           6	    0.858765	
       0.125	     1432.09	      1428.9	      1430.5	     3751.33	     125.744	     3980.74	     126.649	    0.388421	  0.00205287	     9657.89	     327.731	       35800	       92168	     2.31988	   0.0787351	     35.8441	    0.156508	     7.58595	    -7.80969	           6	    0.848244	
       0.175	     1575.57	     1568.74	     1572.15	     1822.07	     74.4203	     2553.13	      79.165	    0.323128	  0.00309472	     5638.86	      236.56	       10902	       33739	     2.26748	    0.095138	     23.4916	    0.314723	     11.2509	    -29.5216	           6	   0.0928604	
       0.175	     1562.04	     1555.44	     1558.74	     2340.24	     103.876	     4300.15	     114.124	    0.320374	  0.00267629	     7304.72	     329.927	       14330	       44729	     1.98106	   0.0894851	     43.4644	     1.39538	     6.08193	    -13.1998	           6	    0.873339	
       0.175	     1548.89	     1542.34	     1545.61	     2580.14	      134.77	     4461.75	     141.545	    0.315326	  0.00264225	     8182.45	     432.864	       14242	       45166	     2.07751	    0.109911	     44.3648	   0.0845173	     6.19283	    -13.0668	           6	    0.125687	
       0.175	     1535.81	     1529.29	     1532.55	     2803.49	     103.566	     4720.31	     112.411	     0.31822	  0.00264459	     8809.92	     333.588	       14479	       45500	     2.16165	    0.081861	     47.5638	     1.48295	     5.99513	    -12.2118	           6	    0.902397	
       0.175	     1522.77	     1516.26	     1519.52	     2689.81	     120.282	     4696.65	     128.242	    0.319396	   0.0025706	     8421.56	     382.642	       15438	       48335	     2.06269	   0.0937283	     47.0878	  -0.0144306	      9.9562	    -13.7302	           6	    0.772972	
       0.175	     1509.73	     1503.24	     1506.48	      2847.1	     112.932	     4623.32	     120.534	    0.318963	   0.0023788	     8926.12	     360.263	       17979	       56367	     2.15781	   0.0870997	     45.6082	     1.81519	     7.86987	    -10.2905	           6	     0.89146	
       0.175	     1496.78	     1490.32	     1493.55	     3136.32	     126.717	     4249.81	     131.015	    0.323985	  0.00224111	     9680.43	     396.811	       20899	       64506	     2.36423	   0.0969225	     40.7127	    0.918028	     11.4962	    -8.85955	           6	    0.909277	
       0.175	     1483.88	     1477.41	     1480.64	     3073.99	     120.409	     4428.88	     125.989	    0.331448	   0.0021279	     9274.43	     368.129	       24262	       73200	     2.25417	   0.0894847	     43.0111	    0.145701	      9.4901	    -9.00322	           6	    0.888738	
       0.175	     1470.97	      1464.5	     1467.74	     3370.85	     116.866	     4048.84	      129.72	    0.341795	  0.00200605	     9862.19	     346.782	       29030	       84934	     2.39016	   0.0840569	     37.8892	   -0.841358	     8.81353	    -7.83224	           6	    0.863001	
       0.175	     1458.05	     1451.55	      1454.8	     3400.38	     113.756	     4092.02	     116.648	    0.352127	  0.00190791	     9656.68	     327.265	       34063	       96735	      2.3494	   0.0796336	     37.9743	   -0.166519	     9.22781	     -8.2387	           6	    0.879218	
       0.175	     1445.04	     1438.56	      1441.8	     3844.47	     123.858	     3701.26	     123.287	    0.364912	  0.00189127	     10535.3	     343.782	       37228	      102019	     2.54578	   0.0830862	      32.806	    -0.26896	     10.6764	     -6.7355	           6	      0.8404	
       0.175	     1432.09	      1428.9	      1430.5	     3876.44	     120.354	     3783.49	     120.002	    0.368618	  0.00199723	     10516.2	     331.435	       34064	       92410	     2.52603	    0.079627	     33.3646	     -1.2098	     9.69641	    -7.15681	           6	     0.78488	
       0.225	     1575.57	     1568.74	     1572.15	     1162.66	     68.6442	     3167.07	     81.8226	    0.330186	  0.00319726	     3521.23	     210.673	       10665	       32300	     1.41595	   0.0847212	     34.2408	     3.80411	   0.0833944	    -10.2522	           6	    0.727366	
       0.225	     1562.04	     1555.44	     1558.74	     1915.04	     96.2779	     4761.22	     110.048	    0.325772	  0.00276157	     5878.48	      299.71	       13916	       42717	     1.59426	   0.0812879	     51.8269	     1.96521	 0.000774958	    -12.2214	           6	    0.660239	
       0.225	     1548.89	     1542.34	     1545.61	     2204.33	     103.936	     4863.73	     115.734	    0.323498	  0.00275121	     6814.03	     326.472	       13826	       42739	     1.73007	   0.0828972	      51.579	     1.65643	     4.23984	    -11.3698	           6	    0.876971	
       0.225	     1535.81	     1529.29	     1532.55	        2409	     81.5582	     4919.73	     95.2309	    0.318571	  0.00270374	     7561.89	     263.934	       13883	       43579	     1.85542	   0.0647697	     51.4964	     1.71634	   0.0585046	    -11.8285	           6	    0.945243	
       0.225	     1522.77	     1516.26	     1519.52	     2680.29	     162.796	     4599.46	     168.593	    0.318855	   0.0026348	     8405.98	     515.269	       14645	       45930	     2.05887	     0.12621	     46.0608	    0.507277	     7.75343	     -11.028	           6	    0.813623	
       0.225	     1509.73	     1503.24	     1506.48	     2707.47	     100.998	     4877.73	     111.002	    0.313988	  0.00240939	     8622.84	     328.396	       16983	       54088	     2.08449	   0.0793965	     49.9699	    0.458653	     5.47085	    -10.9487	           6	     0.94295	
       0.225	     1496.78	     1490.32	     1493.55	     2788.26	     98.2823	     4540.39	     106.506	    0.313988	  0.00223867	     8880.14	     319.352	       19672	       62652	     2.16878	   0.0780053	     45.5767	    0.974319	     6.16272	    -9.66596	           6	    0.919058	
       0.225	     1483.88	     1477.41	     1480.64	     3181.02	     115.505	     4298.51	     120.106	    0.315628	  0.00211327	     10078.4	     372.122	       22307	       70675	     2.44958	   0.0904569	     41.0157	    0.113271	     9.19081	    -9.21094	           6	    0.892358	
       0.225	     1470.97	      1464.5	     1467.74	     3209.65	     93.0196	      4091.5	     96.8336	    0.324859	  0.00197287	     9880.16	     292.558	       27114	       83464	     2.39451	   0.0709176	     38.0434	   -0.809346	     7.21118	    -8.84801	           6	    0.871156	
       0.225	     1458.05	     1451.55	      1454.8	     3502.74	     118.025	      3873.3	     119.473	    0.334228	   0.0018469	     10480.1	     357.846	       32749	       97984	     2.54973	   0.0870746	     35.4581	   -0.793405	     10.3336	    -7.58781	           6	    0.886511	
       0.225	     1445.04	     1438.56	      1441.8	     3722.82	     116.657	     3897.47	     117.535	    0.340589	  0.00180878	     10930.5	       347.4	       35456	      104102	     2.64128	   0.0839613	     35.3616	    -2.17058	     10.0955	    -8.45025	           6	    0.897015	
       0.225	     1432.09	      1428.9	      1430.5	     3677.67	     72.1012	     3952.27	     73.7379	    0.343969	  0.00192625	     10691.8	     217.999	       31887	       92703	     2.56824	   0.0523875	     36.2748	    -2.74648	     8.37755	    -6.79284	           6	    0.842797	
       0.275	     1575.57	     1568.74	     1572.15	     1577.47	     358.099	      2652.2	     359.812	    0.335182	  0.00331668	     4706.31	     1069.38	       10213	       30470	     1.89249	     0.43002	     26.1528	     2.70015	     10.9704	    -15.1025	           6	   0.0590375	
       0.275	     1562.04	     1555.44	     1558.74	     2039.61	     89.2936	     4384.94	     101.543	    0.337226	  0.00288544	     6048.19	     269.798	       13659	       40504	     1.64029	   0.0731768	     46.3754	     1.88939	     10.1488	    -82.5685	           6	  0.00803792	
       0.275	     1548.89	     1542.34	     1545.61	     2003.16	     18.2867	     4744.14	     22.2595	    0.331197	  0.00284072	     6048.23	     75.7611	       13593	       41042	     1.53563	   0.0192578	     50.6002	    0.653657	     6.09004	    -12.4733	           6	    0.946575	
       0.275	     1535.81	     1529.29	     1532.55	     2574.33	     107.291	     4660.94	     117.019	     0.33022	  0.00280868	      7795.8	     331.604	       13823	       41860	     1.91282	   0.0813719	     48.5305	     1.74258	     8.44823	    -10.6271	           6	     0.40575	
       0.275	     1522.77	     1516.26	     1519.52	     2770.25	     129.429	     4628.02	     136.383	    0.318779	   0.0026827	     8690.18	     412.548	       14120	       44294	     2.12848	    0.101053	     47.3478	     0.74576	     8.20271	    -16.7177	           6	     0.61767	
       0.275	     1509.73	     1503.24	     1506.48	     2405.39	   0.0378142	     4731.44	   0.0448981	    0.317589	  0.00245942	      7573.9	     58.6526	       16675	       52505	     1.83092	   0.0142207	     49.6306	    0.932505	    0.213906	    -10.7437	           6	    0.917883	
       0.275	     1496.78	     1490.32	     1493.55	     2618.42	     104.245	     4672.51	     113.641	    0.318974	  0.00231092	     8208.88	      332.18	       19052	       59729	     2.00484	   0.0811363	     47.8164	     1.70093	     6.32297	    -10.4264	           6	    0.930242	
       0.275	     1483.88	     1477.41	     1480.64	     2856.62	     93.7569	     4504.12	     100.676	    0.316583	  0.00215328	     9023.28	     302.445	       21616	       68279	     2.19313	   0.0735215	     44.3021	      1.0561	     8.08608	      -10.11	           6	    0.863863	
       0.275	     1470.97	      1464.5	     1467.74	     2950.67	     112.374	     4013.26	     117.002	     0.31509	  0.00195328	     9364.54	     361.334	       26022	       82586	     2.26955	    0.087582	     37.7162	   -0.608859	     8.06154	    -9.01338	           6	    0.887423	
       0.275	     1458.05	     1451.55	      1454.8	     3139.18	     3547.15	     4232.54	     3874.31	    0.318454	  0.00178132	     9857.59	     11138.8	       31960	      100360	     2.39828	     2.70999	     39.8725	    -1.90799	      8.9714	    -71.0147	           6	   0.0253104	
       0.275	     1445.04	     1438.56	      1441.8	     3497.81	     119.569	     3739.53	     120.552	    0.323526	   0.0017411	     10811.5	     374.132	       34528	      106724	     2.61252	   0.0904197	     34.2494	   -0.520989	     9.51402	    -6.52631	           6	     0.84022	
       0.275	     1432.09	      1428.9	      1430.5	     3341.91	    0.188114	     3995.48	    0.197781	    0.328092	   0.0018753	     10185.9	     58.2232	       30609	       93294	     2.44671	   0.0140636	     36.5423	    -2.29173	      7.9019	    -8.35875	           6	     0.88491	
       0.325	     1575.57	     1568.74	     1572.15	      1174.1	     102.461	     2996.06	     110.956	    0.351286	  0.00350168	      3342.3	     293.571	       10064	       28649	       1.344	    0.118054	     32.2702	     1.57937	     4.43518	    -14.4525	           6	    0.430056	
       0.325	     1562.04	     1555.44	     1558.74	     1886.42	     182.771	     4159.07	     188.827	    0.346888	  0.00300227	     5438.11	     528.985	       13350	       38485	     1.47483	    0.143465	     43.9694	     1.20618	     7.80861	    -11.6014	           6	    0.523638	
       0.325	     1548.89	     1542.34	     1545.61	     2429.29	     88.0306	     4242.26	     97.7706	    0.341898	  0.00294477	     7105.31	      264.65	       13480	       39427	     1.80402	   0.0672028	     43.8791	     2.58244	     10.3683	    -33.5865	           6	   0.0756157	
       0.325	     1535.81	     1529.29	     1532.55	     2297.98	     87.5327	     4655.22	      100.08	    0.337241	  0.00288515	     6814.06	     266.021	       13663	       40514	     1.67193	   0.0652799	     50.0374	     2.79131	     7.58808	    -35.3059	           6	   0.0553154	
       0.325	     1522.77	     1516.26	     1519.52	      2219.5	     116.177	     4546.98	     125.876	    0.333808	  0.00277012	     6649.01	     352.383	       14521	       43501	     1.62854	   0.0863143	     47.2272	    0.923212	     8.05987	    -15.4787	           6	    0.751252	
       0.325	     1509.73	     1503.24	     1506.48	     2472.19	     91.3164	     4559.71	     101.707	    0.332726	  0.00256643	      7430.1	     280.369	       16808	       50516	     1.79616	   0.0677851	      47.009	     0.82896	     9.18113	    -98.7604	           6	   0.0110119	
